AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
6262,8427,1126.86,0.0,1126.86,4140.0,$49.00,Online Presence Package A,1
6268,2615,1148.7,0.0,1148.7,4140.0,$99.00,Online Presence Package A,1
6299,382728,1037.58,0.0,1037.58,610.0,$1.00,Winback Listing B,1
6324,2595,1148.7,0.0,1148.7,4141.0,$79.00,Local Listing (City),1
6341,2618,1136.2,0.0,1136.2,4142.0,$99.00,Local Listing (City),1
6358,783940,1447.25,91.59,1355.66,28.0,$49.99,Winback Listing B,1
6375,7934,714.3,0.0,714.3,4135.0,$49.00,Online Presence Package A,1
6393,4402,1136.2,0.0,1136.2,4140.0,$199.00,Online Presence Package A,1
6417,3396,1148.7,0.0,1148.7,4141.0,$99.00,Local Listing (City),1
6428,19347,415.25,0.0,415.25,2499.0,$99.99,Online Presence Package A,1
6429,19350,415.23,0.0,415.23,2498.0,$99.99,Online Presence Package A,1
6434,4253,1139.3700000000001,0.0,1139.3700000000001,4134.0,$99.00,Local Listing (City),1
6472,2314,714.3,12.21,702.09,4132.0,$100.00,Online Presence Package A,1
6489,747685,173.8,0.0,173.8,31.0,$0.00,Amnesty Listing B,2
6489,781373,741.9,0.0,741.9,28.0,$1.01,Amnesty Listing B,2
6498,8449,412.32,0.0,412.32,3895.0,$199.00,Online Presence Package B,1
6618,4661,574.3000000000001,0.0,574.3000000000001,4141.0,$99.00,Local Listing (City),1
6644,20507,1148.7,97.28,1051.42,2467.0,$49.99,Online Presence Package A,1
6648,2699,1139.3700000000001,121.59,1017.78,4114.0,$99.00,Online Presence Package A,1
6669,2753,1136.2,0.0,1136.2,4128.0,$99.00,Online Presence Package A,1
6670,2750,1136.2,0.0,1136.2,4128.0,$49.00,Online Presence Package A,1
6676,5126,866.68,0.0,866.68,4140.0,$99.00,Online Presence Package A,1
6688,5053,574.2,0.0,574.2,4140.0,$99.00,Local Listing (City),1
6707,3553,1441.18,0.0,1441.18,4130.0,$29.99,Online Presence Package A,1
6718,5723,1136.2,0.0,1136.2,4140.0,$199.00,Online Presence Package A,1
6722,54063,866.68,0.0,866.68,1948.0,$49.99,Winback Listing,1
6723,5073,1136.2,0.0,1136.2,4139.0,$99.00,Local Listing (City),1
6733,2892,959.4000000000001,0.0,959.4000000000001,4127.0,$49.00,Online Presence Package A,1
6735,5102,87.9,0.0,87.9,4139.0,$39.95,Online Presence Package A,1
6788,633241,329.99,0.0,329.99,214.0,$1.00,Winback Listing Easy Start B,2
6788,804654,1826.6999999999998,876.8,949.9,31.0,$1.00,Amnesty Listing Easy Start B,2
6803,6366,1126.86,0.0,1126.86,4110.0,$199.00,Local Listing (City),1
6809,6950,1139.3700000000001,24.32,1115.05,4110.0,$99.00,Local Listing (City),1
6818,6898,714.3,0.0,714.3,4110.0,$149.95,Local Listing (City),1
6833,6902,1126.86,0.0,1126.86,4110.0,$179.00,Online Presence Package A,1
6838,7023,1139.3700000000001,0.0,1139.3700000000001,4113.0,$79.00,Online Presence Package B,1
6846,6022,599.88,0.0,599.88,4131.0,$49.99,Local Listing (City),1
6852,901623,914.95,109.78,805.1700000000001,31.0,$99.99,Winback Listing B,1
6864,17016,720.5,0.0,720.5,2557.0,$50.00,Winback Listing,1
6865,6904,497.25,0.0,497.25,4109.0,$75.00,Local Listing (City),1
6868,6128,1319.06,0.0,1319.06,3166.0,$69.99,Online Presence Package A,1
6888,7072,1139.3700000000001,0.0,1139.3700000000001,4110.0,$199.00,Online Presence Package A,1
6929,8516,1139.3700000000001,0.0,1139.3700000000001,4110.0,$99.00,Local Listing (City),1
6936,7461,714.3,0.0,714.3,4110.0,$199.00,Online Presence Package A,1
6940,927642,1463.96,748.0,715.96,31.0,$49.99,Winback Listing B,1
6951,6660,714.3,0.0,714.3,4105.0,$79.00,Local Listing (City),1
6955,8093,359.75,0.0,359.75,4101.0,$49.00,Local Listing (City),1
6956,8094,359.75,0.0,359.75,4101.0,$49.00,Online Presence Package A,1
6957,8095,359.75,0.0,359.75,4101.0,$49.00,Local Listing (City),1
6958,8096,359.75,0.0,359.75,4101.0,$49.00,Local Listing (City),1
6960,2710,1139.3700000000001,0.0,1139.3700000000001,4101.0,$99.00,Online Presence Package A,1
6976,231585,1139.3700000000001,0.0,1139.3700000000001,945.0,$49.99,Amnesty Listing B,1
6983,8285,1139.3700000000001,0.0,1139.3700000000001,4110.0,$99.00,Local Listing (City),1
7019,151616,1148.78,0.0,1148.78,1340.0,$69.99,Amnesty Listing B,1
7020,8365,1055.4,527.52,527.88,4114.0,$99.00,Online Presence Package A,1
7042,8376,1148.7,0.0,1148.7,4114.0,$99.99,Local Listing (City),1
7047,3932,720.4,8.24,712.16,4121.0,$100.00,Online Presence Package A,1
7058,2995,574.28,0.0,574.28,4112.0,$100.00,Online Presence Package A,1
7064,2739,658.7,0.0,658.7,4111.0,$49.95,Online Presence Package A,1
7065,2741,658.7,0.0,658.7,4111.0,$49.95,Online Presence Package A,1
7066,2743,658.7,0.0,658.7,4111.0,$49.95,Online Presence Package A,1
7067,2744,658.7,0.0,658.7,4111.0,$49.95,Online Presence Package A,1
7068,2748,658.7,0.0,658.7,4111.0,$49.95,Online Presence Package A,1
7092,5277,1136.2,48.12,1088.08,4120.0,$150.00,Online Presence Package A,1
7093,5276,1136.2,48.12,1088.08,4120.0,$150.00,Online Presence Package A,1
7094,5278,1136.2,48.12,1088.08,4120.0,$150.00,Online Presence Package A,1
7098,2599,462.52,26.07,436.45,4110.0,$99.00,Online Presence Package A,1
7117,2596,1136.2,0.0,1136.2,4111.0,$199.00,Online Presence Package A,1
7181,308525,1004.01,0.0,1004.01,702.0,$49.99,Amnesty Listing B,1
7184,4247,1136.2,0.0,1136.2,4113.0,$99.00,Online Presence Package A,1
7191,6759,959.8799999999999,0.0,959.8799999999999,4094.0,$39.99,Online Presence Package A,1
7197,2503,720.48,0.0,720.48,4106.0,$49.99,Local Listing (City),1
7306,4633,720.48,0.0,720.48,4112.0,$99.99,Local Listing (City),1
7309,4407,292.29999999999995,0.0,292.29999999999995,4110.0,$20.00,Local Listing (City),1
7324,7750,714.42,0.0,714.42,4094.0,$49.99,Local Listing (City),1
7336,86175,361.25,0.0,361.25,1675.0,$0.00,Winback Listing,1
7386,3162,1148.7,0.0,1148.7,4111.0,$99.00,Online Presence Package A,1
7442,2751,524.8000000000001,0.0,524.8000000000001,4097.0,$49.95,Online Presence Package A,1
7444,2752,524.8000000000001,0.0,524.8000000000001,4097.0,$49.95,Online Presence Package A,1
7446,2754,524.8000000000001,0.0,524.8000000000001,4097.0,$49.95,Online Presence Package A,1
7447,2757,524.8000000000001,0.0,524.8000000000001,4097.0,$49.95,Online Presence Package A,1
7452,5504,1136.2,0.0,1136.2,4110.0,$99.00,Online Presence Package A,1
7472,3937,354.1,8.24,345.86,4103.0,$100.00,Online Presence Package A,1
7473,3938,720.4,8.24,712.16,4103.0,$100.00,Online Presence Package A,1
7477,6292,1126.86,0.0,1126.86,4079.0,$99.00,Online Presence Package A,1
7479,6293,1126.86,0.0,1126.86,4085.0,$99.00,Local Listing (City),1
7484,473369,1136.2,0.0,1136.2,487.0,$1.00,Winback Listing B,1
7503,204819,3592.7799999999997,0.0,3592.7799999999997,1095.0,$49.99,Winback Listing B,1
7504,19570,1139.49,0.0,1139.49,2467.0,$49.99,Online Presence Package A,1
7513,271245,733.08,0.0,733.08,792.0,$1.00,Amnesty Listing B,1
7515,6584,264.0,0.0,264.0,4079.0,$99.00,Local Listing (City),1
7528,6908,1126.86,0.0,1126.86,4078.0,$100.00,Online Presence Package A,1
7529,6911,219.8,0.0,219.8,4081.0,$49.95,Online Presence Package A,2
7529,824920,439.6,0.0,439.6,23.0,$1.00,Amnesty Listing B,2
7551,754353,175.98,0.0,175.98,31.0,$0.00,Amnesty Listing B,1
7562,821596,999.95,479.96999999999997,519.98,30.0,$24.99,Winback Listing Easy Start B,1
7598,5781,923.4000000000001,0.0,923.4000000000001,4078.0,$99.00,Online Presence Package A,1
7647,230804,1139.52,0.0,1139.52,959.0,$1.00,Organic Listing,1
7653,7598,859.1999999999999,0.0,859.1999999999999,4079.0,$75.00,Online Presence Package A,1
7659,7599,1126.86,0.0,1126.86,4079.0,$99.00,Local Listing (City),1
7670,7614,1139.3700000000001,0.0,1139.3700000000001,4079.0,$99.00,Local Listing (City),1
7676,3940,720.4,8.24,712.16,4094.0,$100.00,Online Presence Package A,1
7685,753671,569.6700000000001,81.96,487.71000000000004,31.0,$0.00,Amnesty Listing B,1
7686,753868,569.6700000000001,81.96,487.71000000000004,30.0,$0.00,Amnesty Listing B,1
7687,753869,569.6700000000001,81.96,487.71000000000004,30.0,$0.00,Amnesty Listing B,1
7689,753762,569.6700000000001,81.96,487.71000000000004,31.0,$0.00,Amnesty Listing B,1
7736,3862,1148.7,0.0,1148.7,4087.0,$99.00,Online Presence Package A,1
7764,177477,1148.78,0.0,1148.78,1218.0,$0.00,Winback Listing B,1
7766,92711,856.94,0.0,856.94,1645.0,$29.99,Winback Listing,2
7766,952670,291.84000000000003,0.0,291.84000000000003,30.0,$1.00,Amnesty Listing B,2
7771,4837,574.2,0.0,574.2,4090.0,$69.00,Local Listing (City),1
7774,2504,1039.96,0.0,1039.96,4079.0,$99.00,Online Presence Package A,1
7793,3400,1051.42,0.0,1051.42,4081.0,$99.00,Local Listing (City),1
7807,3405,1148.7,0.0,1148.7,4081.0,$99.00,Local Listing (City),1
7821,3954,1012.88,0.0,1012.88,4082.0,$99.00,Online Presence Package A,1
7837,3602,714.3,0.0,714.3,4067.0,$60.00,Local Listing (City),1
7843,3573,1148.78,0.0,1148.78,4081.0,$49.99,Local Listing (City),1
7856,3577,1136.2,0.0,1136.2,4080.0,$99.00,Local Listing (City),1
7865,3580,1148.7,0.0,1148.7,4080.0,$99.00,Local Listing (City),1
7875,5143,1148.7,0.0,1148.7,4085.0,$99.00,Online Presence Package A,1
7877,67005,2699.7,285.9,2413.8,1828.0,$1.00,Online Presence Package A,1
7884,5156,569.6700000000001,81.96,487.71000000000004,4074.0,$40.00,Local Listing (City),1
7885,753750,569.6700000000001,81.96,487.71000000000004,31.0,$0.00,Amnesty Listing B,1
7886,5163,569.6700000000001,81.96,487.71000000000004,4074.0,$40.00,Online Presence Package A,1
7887,753691,569.6700000000001,81.96,487.71000000000004,31.0,$0.00,Amnesty Listing B,1
7888,5171,569.6700000000001,81.96,487.71000000000004,4074.0,$40.00,Local Listing (City),1
7896,746843,1108.18,0.0,1108.18,31.0,$1.00,Amnesty Listing B,1
7901,4269,88.0,0.0,88.0,4082.0,$99.00,Online Presence Package A,1
7910,4835,467.82,0.0,467.82,2771.0,$99.00,Online Presence Package A,1
7918,5532,976.4000000000001,0.0,976.4000000000001,4082.0,$75.00,Online Presence Package A,1
7920,5510,976.4000000000001,0.0,976.4000000000001,4082.0,$100.00,Online Presence Package B,1
7934,722151,954.22,0.0,954.22,92.0,$0.00,Amnesty Listing B,1
7974,28003,2973.7200000000003,1194.56,1779.1599999999999,2231.0,$49.99,Online Presence Package A,2
7974,953943,606.48,0.0,606.48,31.0,$1.01,Amnesty Listing B,2
7979,684665,847.66,0.0,847.66,153.0,$1.01,Amnesty Listing B,1
7980,5837,1148.7,0.0,1148.7,4081.0,$49.00,Online Presence Package A,1
7988,166978,1139.3700000000001,0.0,1139.3700000000001,1249.0,$29.99,Winback Listing B,1
8039,6323,1429.05,0.0,1429.05,4049.0,$80.00,Online Presence Package A,1
8058,7532,569.64,0.0,569.64,4057.0,$39.99,Local Listing (City),1
8094,6590,1139.3700000000001,0.0,1139.3700000000001,4049.0,$99.00,Local Listing (City),1
8118,6622,1139.3700000000001,0.0,1139.3700000000001,4056.0,$99.00,Online Presence Package A,1
8137,6608,1139.3700000000001,0.0,1139.3700000000001,4049.0,$99.00,Online Presence Package A,1
8139,3053,1139.3700000000001,0.0,1139.3700000000001,4060.0,$99.00,Online Presence Package A,1
8142,4271,438.5,0.0,438.5,4068.0,$30.00,Local Listing (City),1
8150,7378,1139.49,0.0,1139.49,4049.0,$49.00,Local Listing (City),1
8157,504410,415.27,22.0,393.27,444.0,$9.99,Winback Listing B,3
8157,908196,122.1,36.62,85.48,31.0,$0.00,Amnesty Listing B,3
8157,958894,122.1,18.31,103.78999999999999,31.0,$1.00,Amnesty Listing B,3
8170,18335,1148.7,0.0,1148.7,2526.0,$49.99,Online Presence Package A,1
8171,8609,1428.6,0.0,1428.6,4068.0,$99.00,Online Presence Package A,1
8196,122234,714.4499999999999,0.0,714.4499999999999,1461.0,$29.99,Winback Listing B,1
8200,2656,714.4499999999999,0.0,714.4499999999999,4049.0,$80.00,Local Listing (City),1
8228,6593,1319.06,0.0,1319.06,4065.0,$59.99,Online Presence Package,1
8257,7372,1139.3700000000001,0.0,1139.3700000000001,4049.0,$75.00,Local Listing (City),1
8258,94578,659.97,0.0,659.97,1615.0,$29.99,Amnesty Listing,1
8262,34545,1139.49,0.0,1139.49,2101.0,$99.99,Online Presence Package A,1
8298,7600,1139.3700000000001,0.0,1139.3700000000001,4050.0,$99.00,Local Listing (City),1
8312,11705,175.9,0.0,175.9,4045.0,$99.00,Local Listing (City),1
8316,7799,1136.2,0.0,1136.2,4055.0,$100.00,Online Presence Package A,1
8349,8387,87.95,0.0,87.95,4045.0,$99.00,Online Presence Package A,3
8349,767647,449.08000000000004,0.0,449.08000000000004,31.0,$1.00,Amnesty Listing B,3
8349,914674,975.96,683.16,292.8,31.0,$1.01,Winback Listing Easy Start B,3
8350,3224,714.3,0.0,714.3,4049.0,$79.00,Online Presence Package A,1
8365,5101,1136.2,0.0,1136.2,4063.0,$99.00,Local Listing (City),1
8376,4864,1148.7,0.0,1148.7,4062.0,$99.00,Online Presence Package A,1
8398,2505,1148.7,0.0,1148.7,4049.0,$89.00,Local Listing (City),1
8406,3583,1148.7,0.0,1148.7,4053.0,$99.00,Local Listing (City),1
8419,7539,1139.3700000000001,0.0,1139.3700000000001,4040.0,$100.00,Local Listing (City),1
8425,245865,1139.3700000000001,0.0,1139.3700000000001,884.0,$49.99,Winback Listing B,1
8496,5443,1136.2,0.0,1136.2,4054.0,$49.00,Online Presence Package A,1
8551,4669,1148.7,0.0,1148.7,4051.0,$80.00,Online Presence Package A,1
8588,2997,598.38,0.0,598.38,4039.0,$50.00,Local Listing (City),1
8604,227827,1148.78,0.0,1148.78,976.0,$49.99,Winback Listing B,1
8611,8617,1148.7,0.0,1148.7,4043.0,$99.00,Online Presence Package A,1
8614,161602,2161.78,0.0,2161.78,1298.0,$0.00,Winback Listing B,1
8615,5037,1148.7,0.0,1148.7,4048.0,$99.00,Local Listing (City),1
8629,5110,1039.96,0.0,1039.96,4048.0,$99.00,Local Listing (City),1
8635,777894,439.98,263.98,176.0,28.0,$24.99,Winback Listing Easy Start B,2
8635,861895,1539.93,461.92999999999995,1078.0,30.0,$1.01,Winback Listing B,2
8636,5514,1148.7,0.0,1148.7,4040.0,$50.00,Local Listing (City),1
8638,6089,720.4,0.0,720.4,4049.0,$75.00,Local Listing (City),1
8641,5104,1136.2,0.0,1136.2,4047.0,$79.00,Online Presence Package A,1
8643,5985,720.4,0.0,720.4,4049.0,$100.00,Online Presence Package A,1
8672,1448,1139.3700000000001,0.0,1139.3700000000001,4018.0,$79.00,Online Presence Package A,1
8674,7050,714.3,0.0,714.3,4020.0,$55.00,Online Presence Package A,1
8676,6634,1003.98,0.0,1003.98,4018.0,$79.00,Online Presence Package A,1
8679,3415,1148.7,0.0,1148.7,4033.0,$99.00,Local Listing (City),1
8687,303805,1139.3700000000001,0.0,1139.3700000000001,700.0,$1.00,Winback Listing B,1
8715,6930,1042.09,0.0,1042.09,4018.0,$99.00,Online Presence Package A,1
8736,6932,1139.3700000000001,0.0,1139.3700000000001,4018.0,$50.00,Local Listing (City),1
8766,7059,1139.3700000000001,0.0,1139.3700000000001,4018.0,$99.00,Local Listing (City),1
8788,4706,1148.7,0.0,1148.7,4040.0,$99.00,Online Presence Package A,1
8816,7321,786.84,0.0,786.84,4018.0,$50.00,Online Presence Package A,1
8817,7329,786.84,0.0,786.84,4018.0,$150.00,Local Listing (City),1
8818,7331,2593.29,199.98,2393.31,4018.0,$150.00,Online Presence Package A,1
8838,7333,361.13,0.0,361.13,4018.0,$80.00,Local Listing (City),1
8839,3925,1148.7,0.0,1148.7,4034.0,$80.00,Local Listing (City),1
8843,4832,720.4,0.0,720.4,4033.0,$100.00,Local Listing (City),1
8851,4813,1139.3700000000001,0.0,1139.3700000000001,4009.0,$80.00,Online Presence Package A,1
8864,7777,263.85,0.0,263.85,4018.0,$80.00,Online Presence Package A,1
8867,7926,1126.86,0.0,1126.86,4018.0,$79.00,Online Presence Package A,1
8886,4805,1148.7,0.0,1148.7,4032.0,$99.00,Online Presence Package A,1
8901,2725,1148.8,0.0,1148.8,4022.0,$80.00,Local Listing (City),1
8920,8394,714.3,0.0,714.3,4018.0,$99.99,Local Listing (City),1
8988,3422,467.74,0.0,467.74,4018.0,$99.00,Online Presence Package A,1
9000,8571,1136.2,0.0,1136.2,4024.0,$99.00,Online Presence Package A,1
9016,3586,1148.7,0.0,1148.7,4018.0,$60.00,Online Presence Package A,1
9058,4279,1148.7,0.0,1148.7,4019.0,$60.00,Online Presence Package A,1
9059,52443,1148.7,0.0,1148.7,1948.0,$49.99,Winback Listing,1
9084,57133,164.99,0.0,164.99,1918.0,$49.99,Winback Listing,2
9084,871015,1463.94,658.77,805.17,30.0,$1.00,Winback Listing Easy Start B,2
9092,289115,720.52,6.1,714.42,731.0,$49.99,Amnesty Listing B,1
9125,171728,458.41,19.45,438.96000000000004,1230.0,$49.99,Amnesty Listing B,3
9125,870704,182.99,91.5,91.49,30.0,$1.00,Winback Listing B,3
9125,945700,182.99,91.5,91.49,30.0,$1.02,Winback Listing B,3
9189,6311,1139.3700000000001,0.0,1139.3700000000001,3987.0,$69.95,Online Presence Package A,1
9195,5969,1148.7,0.0,1148.7,4018.0,$60.00,Local Listing (City),1
9214,4018,1148.7,0.0,1148.7,4013.0,$79.00,Online Presence Package A,1
9234,2759,658.7,0.0,658.7,4000.0,$49.95,Online Presence Package A,1
9235,2762,658.7,0.0,658.7,4000.0,$49.95,Online Presence Package A,1
9236,2764,658.7,0.0,658.7,4000.0,$49.95,Online Presence Package A,1
9259,6596,1139.3700000000001,0.0,1139.3700000000001,3987.0,$70.00,Local Listing (City),1
9270,6599,1126.86,0.0,1126.86,3995.0,$49.95,Online Presence Package A,1
9277,6617,1139.3700000000001,0.0,1139.3700000000001,3987.0,$59.00,Local Listing (City),1
9283,6640,714.42,0.0,714.42,3987.0,$60.00,Local Listing (City),1
9313,2507,1126.86,0.0,1126.86,3987.0,$99.00,Online Presence Package A,1
9314,32560,1184.81,0.0,1184.81,2132.0,$99.99,Online Presence Package A,2
9314,20002319,219.99,131.99,88.0,30.0,$1.00,Amnesty Listing Easy Start B,2
9321,7339,1139.3700000000001,0.0,1139.3700000000001,3987.0,$59.00,Local Listing (City),1
9325,7341,1139.52,0.0,1139.52,3987.0,$65.25,Local Listing (City),1
9326,7342,1139.52,0.0,1139.52,3987.0,$62.25,Online Presence Package A,1
9327,7343,1139.52,0.0,1139.52,3987.0,$62.25,Local Listing (City),1
9342,7407,1139.3700000000001,0.0,1139.3700000000001,3987.0,$100.00,Local Listing (City),1
9348,7354,1139.3700000000001,131.32,1008.05,3987.0,$99.00,Online Presence Package A,1
9350,7390,714.3,42.72,671.5799999999999,3988.0,$99.00,Online Presence Package A,1
9351,5762,1148.7,0.0,1148.7,4005.0,$99.00,Local Listing (City),1
9357,7543,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package B,1
9359,7546,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package A,1
9361,7548,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package A,1
9363,7550,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package A,1
9365,7552,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package A,1
9377,5784,647.3000000000001,0.0,647.3000000000001,3998.0,$49.95,Online Presence Package A,1
9378,5786,647.3000000000001,0.0,647.3000000000001,3998.0,$49.95,Online Presence Package A,1
9384,2434,866.6,0.0,866.6,4003.0,$79.95,Online Presence Package A,1
9398,7827,1139.3700000000001,0.0,1139.3700000000001,3987.0,$99.00,Local Listing (City),1
9400,631543,989.97,395.98,593.99,215.0,$1.00,Winback Listing Easy Start B,2
9400,889841,365.99,292.79,73.2,31.0,$1.01,Winback Listing Easy Start B,2
9405,7802,714.3,76.31,637.99,3985.0,$99.00,Online Presence Package A,1
9428,7874,701.88,0.0,701.88,3987.0,$55.00,Local Listing (City),1
9430,7877,701.88,0.0,701.88,3987.0,$55.00,Online Presence Package A,1
9432,7880,701.88,0.0,701.88,3987.0,$55.00,Local Listing (City),1
9472,3942,354.1,8.24,345.86,3998.0,$80.00,Online Presence Package A,1
9482,172560,1799.88,0.0,1799.88,1227.0,$147.98,Winback Listing B,1
9491,17082,289.46999999999997,24.82,264.65,2557.0,$20.00,Winback Listing 20.00 promo,1
9492,3361,714.42,61.04,653.38,3985.0,$79.99,Online Presence Package A,1
9514,16541,292.29999999999995,0.0,292.29999999999995,2574.0,$20.00,Winback Listing 20.00 promo,1
9522,499262,415.27,22.0,393.27,452.0,$19.99,Winback Listing B,3
9522,908191,122.1,36.62,85.48,31.0,$0.00,Amnesty Listing B,3
9522,958893,122.1,18.31,103.78999999999999,31.0,$1.00,Amnesty Listing B,3
9540,2687,714.4499999999999,0.0,714.4499999999999,3985.0,$99.00,Local Listing (City),1
9597,191562,1139.49,0.0,1139.49,1127.0,$49.99,Amnesty Listing B,1
9598,5442,1148.7,0.0,1148.7,3990.0,$50.00,Local Listing (City),1
9622,70806,1148.78,229.98000000000002,918.8,1795.0,$1.00,Winback Listing,1
9629,309904,600.12,0.0,600.12,700.0,$1.00,Winback Listing B,1
9636,4446,1148.7,0.0,1148.7,3987.0,$99.00,Online Presence Package A,1
9646,85259,565.1,0.0,565.1,1706.0,$14.99,Local Listing (City),1
9661,39666,714.42,0.0,714.42,2039.0,$49.99,Winback Listing,1
9663,4635,1136.2,0.0,1136.2,3987.0,$99.00,Local Listing (City),1
9668,4712,1148.7,0.0,1148.7,3987.0,$99.00,Local Listing (City),1
9684,260982,1139.3700000000001,0.0,1139.3700000000001,825.0,$0.00,Winback Listing B,1
9703,5943,1148.7,0.0,1148.7,3987.0,$99.00,Online Presence Package A,1
9713,6601,1139.3700000000001,58.36,1081.01,3959.0,$100.00,Local Listing (City),1
9716,2724,720.4,0.0,720.4,3961.0,$99.00,Local Listing (City),1
9724,8207,1139.3700000000001,0.0,1139.3700000000001,3969.0,$99.00,Online Presence Package A,1
9729,7399,786.84,0.0,786.84,3964.0,$105.00,Online Presence Package A,1
9738,6603,701.88,0.0,701.88,3964.0,$75.00,Online Presence Package A,1
9744,6605,1126.86,0.0,1126.86,3959.0,$199.00,Online Presence Package A,1
9747,738905,1148.78,0.0,1148.78,61.0,$1.01,Winback Listing B,1
9826,7355,647.4000000000001,0.0,647.4000000000001,3980.0,$49.00,Online Presence Package A,1
9832,7358,1148.7,0.0,1148.7,3977.0,$99.00,Online Presence Package A,1
9852,578941,171.07,0.0,171.07,307.0,$49.99,Winback Listing B,3
9852,830649,122.1,0.0,122.1,30.0,$0.00,Amnesty Listing B,3
9852,883820,244.2,0.0,244.2,30.0,$0.00,Amnesty Listing B,3
9859,5446,1148.7,0.0,1148.7,3975.0,$50.00,Local Listing (City),1
9869,7708,1139.3700000000001,0.0,1139.3700000000001,3959.0,$99.00,Local Listing (City),1
9873,7713,708.0,0.0,708.0,3976.0,$49.00,Local Listing (City),1
